Institution,Project_ID,Country,Doc_Title,URL,Filename
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2021 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35725,XI-IATI-IADB-PR-L1152_16_PR-L1152-First-period-Jan-Jun-2021-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34228,XI-IATI-IADB-PR-L1152_17_PR-L1152-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P2133092SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-38558,XI-IATI-IADB-PR-L1152_18_PR-L1152P2133092SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-42469,XI-IATI-IADB-PR-L1152_19_PR-L1152-First-period-Jan-Jun-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152P686438SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-30661,XI-IATI-IADB-PR-L1152_20_PR-L1152P686438SPpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35048,XI-IATI-IADB-PR-L1152_21_PR-L1152-Second-period-Jan-Dec-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43782,XI-IATI-IADB-PR-L1152_22_PR-L1152-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Programa de Rehabilitacin y Vivienda del Baado Sur en Asuncin.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-6665,XI-IATI-IADB-PR-L1152_23_Programa-de-Rehabilitacin-y-Vivienda-del-Baado-Sur-en-Asunci.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2018-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-32540,XI-IATI-IADB-PR-L1152_24_PR-L1152-Second-period-Jan-Dec-2018-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 Second period Jan-Dec 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47009,XI-IATI-IADB-PR-L1152_25_PR-L1152-Second-period-Jan-Dec-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L1152 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44471,XI-IATI-IADB-PR-L1152_26_PR-L1152-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,Paraguay. Propuesta de prstamo para el Programa de Rehabilitacin y Vivienda del Baado Sur en Asuncin Barrio Tacumb.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1477279246-42,XI-IATI-IADB-PR-L1152_27_Paraguay-Propuesta-de-prstamo-para-el-Programa-de-Rehabilita.pdf
IDB,XI-IATI-IADB-PR-L1152,Paraguay,PR-L115272682SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26330,XI-IATI-IADB-PR-L1152_28_PR-L115272682SPpdf.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,Program to Promote Social Housing in Peru - PE-L1293.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-965128629-50484,XI-IATI-IADB-PE-L1293_01_Program-to-Promote-Social-Housing-in-Peru-PE-L1293pdf.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,Programa de Impulso a la Vivienda Social en Per - PE-L1293.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-965128629-50485,XI-IATI-IADB-PE-L1293_02_Programa-de-Impulso-a-la-Vivienda-Social-en-Per-PE-L1293pdf.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,Peru. Loan proposal for the Program to Promote Social Housing in Peru.pdf,https://www.iadb.org/document.cfm?id=EZIDB0002355-1018583524-72,XI-IATI-IADB-PE-L1293_03_Peru-Loan-proposal-for-the-Program-to-Promote-Social-Housing.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,Peru. Propuesta de prestamo - Programa de Impulso a la Vivienda Social en Peru.pdf,https://www.iadb.org/document.cfm?id=EZIDB0002355-1018583524-73,XI-IATI-IADB-PE-L1293_04_Peru-Propuesta-de-prestamo-Programa-de-Impulso-a-la-Vivienda.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,Contrato - PE-L1293 - Programa de Impulso a la Vivienda Social en Per.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-2056220512-9869,XI-IATI-IADB-PE-L1293_05_Contrato-PE-L1293-Programa-de-Impulso-a-la-Vivienda-Social-e.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,PE-L1293 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47629,XI-IATI-IADB-PE-L1293_06_PE-L1293-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-PE-L1293,Peru,PE-L1293 Second period Jan-Dec 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-46993,XI-IATI-IADB-PE-L1293_07_PE-L1293-Second-period-Jan-Dec-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,SU-L1067 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-48072,XI-IATI-IADB-SU-L1067_01_SU-L1067-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,Strengthening Spatial Planning and Environmental Management in Suriname.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-965128629-50373,XI-IATI-IADB-SU-L1067_02_Strengthening-Spatial-Planning-and-Environmental-Management-.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,Fortalecimiento de la Planificacin Espacial y la Gestin Ambiental en Suriname.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-965128629-50374,XI-IATI-IADB-SU-L1067_03_Fortalecimiento-de-la-Planificacin-Espacial-y-la-Gestin-Ambi.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,Contract - SU-L1067 - Strengthening Spatial Planning and Environmental Management in Suriname.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-2056220512-9853,XI-IATI-IADB-SU-L1067_04_Contract-SU-L1067-Strengthening-Spatial-Planning-and-Environ.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,Suriname. Propuesta de prestamo para el proyecto Fortalecimiento de la Planificacion Espacial y la Gestion Ambiental en Suriname.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000489-1413740012-93,XI-IATI-IADB-SU-L1067_05_Suriname-Propuesta-de-prestamo-para-el-proyecto-Fortalecimie.pdf
IDB,XI-IATI-IADB-SU-L1067,Suriname,Suriname. Loan proposal for the project Strengthening Spatial Planning and Environmental Management in Suriname PR-5229.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000489-1413740012-94,XI-IATI-IADB-SU-L1067_06_Suriname-Loan-proposal-for-the-project-Strengthening-Spatial.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,URBAN UPGRADING  REVITALIZATION PROGRAMME - GENERAL PROCUREMENT NOTICE  Development Business.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-263513329-45,XI-IATI-IADB-TT-L1057_01_URBAN-UPGRADING-REVITALIZATION-PROGRAMME-GENERAL-PROCUREMENT.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2021 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35835,XI-IATI-IADB-TT-L1057_02_TT-L1057-First-period-Jan-Jun-2021-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44406,XI-IATI-IADB-TT-L1057_03_TT-L1057-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 Second period Jan-Dec 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45310,XI-IATI-IADB-TT-L1057_04_TT-L1057-Second-period-Jan-Dec-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,Trinidad y Tobago. Propuesta de prstamo para el Programa de Mejora y Revitalizacin Urbana TT-L1057.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-639342523-5,XI-IATI-IADB-TT-L1057_05_Trinidad-y-Tobago-Propuesta-de-prstamo-para-el-Programa-de-M.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43967,XI-IATI-IADB-TT-L1057_06_TT-L1057-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,Contract - Urban Upgrading and Revitalization Program.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-8449,XI-IATI-IADB-TT-L1057_07_Contract-Urban-Upgrading-and-Revitalization-Programpdf.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-42539,XI-IATI-IADB-TT-L1057_08_TT-L1057-First-period-Jan-Jun-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,Trinidad and Tobago. Urban Upgrading and Revitalization Program - TT-L1057.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-639342523-4,XI-IATI-IADB-TT-L1057_09_Trinidad-and-Tobago-Urban-Upgrading-and-Revitalization-Progr.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34466,XI-IATI-IADB-TT-L1057_10_TT-L1057-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 Second period Jan-Dec 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35103,XI-IATI-IADB-TT-L1057_11_TT-L1057-Second-period-Jan-Dec-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41286,XI-IATI-IADB-TT-L1057_12_TT-L1057-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,Urban Upgrading and Revitalization Program. 5049-OC.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-965128629-48803,XI-IATI-IADB-TT-L1057_13_Urban-Upgrading-and-Revitalization-Program-5049-OCpdf.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45824,XI-IATI-IADB-TT-L1057_14_TT-L1057-First-period-Jan-Jun-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 Second period Jan-Dec 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47036,XI-IATI-IADB-TT-L1057_15_TT-L1057-Second-period-Jan-Dec-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,TT-L1057 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47745,XI-IATI-IADB-TT-L1057_16_TT-L1057-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1057,Trinidad and Tobago,Programa de Mejora y Revitalizacin Urbana. 5049-OC.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-965128629-48802,XI-IATI-IADB-TT-L1057_17_Programa-de-Mejora-y-Revitalizacin-Urbana-5049-OCpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44491,XI-IATI-IADB-TT-L1056_01_TT-L1056-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41281,XI-IATI-IADB-TT-L1056_02_TT-L1056-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,Programa de Mejora y Revitalizacin Urbana.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-965128629-48800,XI-IATI-IADB-TT-L1056_03_Programa-de-Mejora-y-Revitalizacin-Urbanapdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,Trinidad y Tobago. Programa de Mejora y Revitalizacin Urbana - TT-L1056-TT-L1057.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1457833248-5378,XI-IATI-IADB-TT-L1056_04_Trinidad-y-Tobago-Programa-de-Mejora-y-Revitalizacin-Urbana-.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056P549572GN.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26018,XI-IATI-IADB-TT-L1056_05_TT-L1056P549572GNpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 Second period Jan-Dec 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35097,XI-IATI-IADB-TT-L1056_06_TT-L1056-Second-period-Jan-Dec-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 Second period Jan-Dec 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45133,XI-IATI-IADB-TT-L1056_07_TT-L1056-Second-period-Jan-Dec-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056P1019853SP.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-33815,XI-IATI-IADB-TT-L1056_08_TT-L1056P1019853SPpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,Contract - Urban Upgrading and Revitalization Program.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-8449,XI-IATI-IADB-TT-L1056_09_Contract-Urban-Upgrading-and-Revitalization-Programpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34421,XI-IATI-IADB-TT-L1056_10_TT-L1056-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,Urban Upgrading and Revitalization Program.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-965128629-48801,XI-IATI-IADB-TT-L1056_11_Urban-Upgrading-and-Revitalization-Programpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2021 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35791,XI-IATI-IADB-TT-L1056_12_TT-L1056-First-period-Jan-Jun-2021-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,Trinidad and Tobago. Urban Upgrading and Revitalization Program - TT-L1056 - TT-L1057.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1457833248-5377,XI-IATI-IADB-TT-L1056_13_Trinidad-and-Tobago-Urban-Upgrading-and-Revitalization-Progr.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45847,XI-IATI-IADB-TT-L1056_14_TT-L1056-First-period-Jan-Jun-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 Second period Jan-Dec 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47042,XI-IATI-IADB-TT-L1056_15_TT-L1056-Second-period-Jan-Dec-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47743,XI-IATI-IADB-TT-L1056_16_TT-L1056-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43804,XI-IATI-IADB-TT-L1056_17_TT-L1056-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,TT-L1056 First period Jan-Jun 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-42520,XI-IATI-IADB-TT-L1056_18_TT-L1056-First-period-Jan-Jun-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-TT-L1056,Trinidad and Tobago,URBAN UPGRADING  REVITALIZATION PROGRAMME - GENERAL PROCUREMENT NOTICE  Development Business.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1418138406-130,XI-IATI-IADB-TT-L1056_19_URBAN-UPGRADING-REVITALIZATION-PROGRAMME-GENERAL-PROCUREMENT.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33880,XI-IATI-IADB-UR-L1146_01_UR-L1146-Second-period-Jan-Dec-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2021 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-41323,XI-IATI-IADB-UR-L1146_02_UR-L1146-Second-period-Jan-Dec-2021-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-42679,XI-IATI-IADB-UR-L1146_03_UR-L1146-First-period-Jan-Jun-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146P2104012SP.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000171-1375635338-37443,XI-IATI-IADB-UR-L1146_04_UR-L1146P2104012SPpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 1491.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-24436,XI-IATI-IADB-UR-L1146_05_UR-L1146-1491pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,Neighborhood Improvement Program III.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1470197173-48212,XI-IATI-IADB-UR-L1146_06_Neighborhood-Improvement-Program-IIIpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,Programa de Mejoramiento de Barrios III.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1470197173-48211,XI-IATI-IADB-UR-L1146_07_Programa-de-Mejoramiento-de-Barrios-IIIpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35139,XI-IATI-IADB-UR-L1146_08_UR-L1146-Second-period-Jan-Dec-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2022 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-43822,XI-IATI-IADB-UR-L1146_09_UR-L1146-Second-period-Jan-Dec-2022-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2020 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-34454,XI-IATI-IADB-UR-L1146_10_UR-L1146-First-period-Jan-Jun-2020-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2019-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-33226,XI-IATI-IADB-UR-L1146_11_UR-L1146-First-period-Jan-Jun-2019-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-44414,XI-IATI-IADB-UR-L1146_12_UR-L1146-First-period-Jan-Jun-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2021 - Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-35797,XI-IATI-IADB-UR-L1146_13_UR-L1146-First-period-Jan-Jun-2021-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,Contrato - Programa de Mejoramiento de Barrios III.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-2056220512-6523,XI-IATI-IADB-UR-L1146_14_Contrato-Programa-de-Mejoramiento-de-Barrios-IIIpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 900.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23132,XI-IATI-IADB-UR-L1146_15_UR-L1146-900pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 900 1.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23230,XI-IATI-IADB-UR-L1146_16_UR-L1146-900-1pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 1294.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-19510,XI-IATI-IADB-UR-L1146_17_UR-L1146-1294pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2023 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45166,XI-IATI-IADB-UR-L1146_18_UR-L1146-Second-period-Jan-Dec-2023-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 900 2.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23393,XI-IATI-IADB-UR-L1146_19_UR-L1146-900-2pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 Second period Jan-Dec 2018-Public Report.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-522669563-32610,XI-IATI-IADB-UR-L1146_20_UR-L1146-Second-period-Jan-Dec-2018-Public-Reportpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 900-2.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1132444900-23335,XI-IATI-IADB-UR-L1146_21_UR-L1146-900-2pdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR - Proposal for nonreimbursable financing - Support Prog Socio-Urban Integration Migrant Population.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1834815435-57,XI-IATI-IADB-UR-L1146_22_UR-Proposal-for-nonreimbursable-financing-Support-Prog-Socio.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,IDB-4651OCUR-P254121-SPN-Versin Publicada del Aviso Especfico de Adquisiciones-03-05-2026.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000527-772015261-3466,XI-IATI-IADB-UR-L1146_23_IDB-4651OCUR-P254121-SPN-Versin-Publicada-del-Aviso-Especfic.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146P560749GN.pdf,https://www.iadb.org/document.cfm?id=EZSHARE-1375635338-26191,XI-IATI-IADB-UR-L1146_24_UR-L1146P560749GNpdf.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-45830,XI-IATI-IADB-UR-L1146_25_UR-L1146-First-period-Jan-Jun-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1146,Uruguay,UR-L1146 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-47712,XI-IATI-IADB-UR-L1146_26_UR-L1146-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1188,Uruguay,Contrato de Garanta - UR-L1188 - Programa de Integracin Social y Urbana en el Uruguay - No. 5896-OC-UR-.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-2056220512-9720,XI-IATI-IADB-UR-L1188_01_Contrato-de-Garanta-UR-L1188-Programa-de-Integracin-Social-y.pdf
IDB,XI-IATI-IADB-UR-L1188,Uruguay,Contrato de Prstamo - UR-L1188 - Programa de Integracin Social y Urbana en el Uruguay - No 5896-OC-UR.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000366-2056220512-9721,XI-IATI-IADB-UR-L1188_02_Contrato-de-Prstamo-UR-L1188-Programa-de-Integracin-Social-y.pdf
IDB,XI-IATI-IADB-UR-L1188,Uruguay,UR-L1188 First period Jan-Jun 2024 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-46000,XI-IATI-IADB-UR-L1188_03_UR-L1188-First-period-Jan-Jun-2024-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1188,Uruguay,UR-L1188 First period Jan-Jun 2025 - Public Report.PDF,https://www.iadb.org/document.cfm?id=EZIDB0000578-522669563-48084,XI-IATI-IADB-UR-L1188_04_UR-L1188-First-period-Jan-Jun-2025-Public-ReportPDF.pdf
IDB,XI-IATI-IADB-UR-L1188,Uruguay,Uruguay. Propuesta de prestamo - Programa de Integracion Social y Urbana en el Uruguay.pdf,https://www.iadb.org/document.cfm?id=EZIDB0000527-557979056-122,XI-IATI-IADB-UR-L1188_05_Uruguay-Propuesta-de-prestamo-Programa-de-Integracion-Social.pdf
